problem;instance_file_id;instance_file;no_instances;max_score;opt_no_routes;no_routes;ns;ns_size;ns_insert_size;ns_select_criteria;init_mode;init_select_mode;ls;ls_size;ls_improve_criteria;ls_select_criteria;init_max_iterations;shake_max_iterations;ls_max_iterations;vns_max_iterations;no_visited_pois;score;travel_time;wait_time;loading_time;run_time;info
TOPTW;Verbeck-1;100.1.2.TXT;99;1893.0;;5;CrossInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;24;754.0;222545309.0;0.0;0.008386850357055664;4.549405574798584;
TOPTW;Verbeck-1;100.1.2.TXT;99;1893.0;;5;CrossInsert;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;22;413.0;208492193.0;0.0;0.008569002151489258;1.1260242462158203;
TOPTW;Verbeck-1;100.1.2.TXT;99;1893.0;;5;CrossInsert;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;23;736.0;223830152.0;0.0;0.008579015731811523;2.1744511127471924;
TOPTW;Verbeck-1;100.1.2.TXT;99;1893.0;;5;CrossInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;25;723.0;216591068.0;0.0;0.008440971374511719;4.609260320663452;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;3;29.0;43387927.0;0.0;0.0031647682189941406;0.05718183517456055;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;6;155.0;43923232.0;0.0;0.0007550716400146484;0.07945990562438965;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;4;137.0;45621963.0;0.0;0.000743865966796875;0.1317446231842041;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;3;78.0;39684121.0;0.0;0.0007901191711425781;0.054612159729003906;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;5;158.0;44880858.0;0.0;0.0007369518280029297;0.08016085624694824;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;6;181.0;44457859.0;0.0;0.0007371902465820312;0.16694927215576172;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;4;75.0;46693868.0;0.0;0.0008070468902587891;0.06397891044616699;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;6;185.0;43413769.0;0.0;0.0007612705230712891;0.07579731941223145;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;4;137.0;45621963.0;0.0;0.0007698535919189453;0.14000558853149414;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;5;106.0;44757216.0;0.0;0.0007741451263427734;0.06282830238342285;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;4;137.0;45621963.0;0.0;0.0007328987121582031;0.08180093765258789;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;5;158.0;44880858.0;0.0;0.0007278919219970703;0.15613484382629395;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;4;71.0;45528043.0;0.0;0.0007698535919189453;0.06305980682373047;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;5;158.0;44880858.0;0.0;0.0007700920104980469;0.08941102027893066;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;5;158.0;44953436.0;0.0;0.0007569789886474609;0.15724802017211914;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;4;82.0;47039149.0;0.0;0.0007808208465576172;0.06282281875610352;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;4;137.0;45621963.0;0.0;0.0014710426330566406;0.08358407020568848;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;1;Replace;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;5;143.0;44969330.0;0.0;0.0007417201995849609;0.1642308235168457;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;152.0;89353577.0;0.0;0.0008020401000976562;0.06772303581237793;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;225.0;90594964.0;0.0;0.0007631778717041016;0.08244824409484863;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;233.0;90350634.0;0.0;0.000759124755859375;0.21497130393981934;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;179.0;85950663.0;0.0;0.0007860660552978516;0.06488275527954102;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;246.0;89051704.0;0.0;0.0007388591766357422;0.08412599563598633;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;246.0;87428840.0;0.0;0.0007379055023193359;0.2138817310333252;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;174.0;88716933.0;0.0;0.0007927417755126953;0.07483458518981934;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;320.0;84499565.0;0.0;0.0007529258728027344;0.10515594482421875;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;277.0;87854306.0;0.0;0.0007631778717041016;0.2436351776123047;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;161.0;87896600.0;0.0;0.0008006095886230469;0.07569146156311035;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;246.0;88694730.0;0.0;0.0007550716400146484;0.10157322883605957;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;266.0;87732344.0;0.0;0.0007550716400146484;0.23564505577087402;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;202.0;85620098.0;0.0;0.0007951259613037109;0.07622289657592773;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;229.0;89780554.0;0.0;0.0007579326629638672;0.09647893905639648;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;247.0;90813383.0;0.0;0.0007588863372802734;0.2256617546081543;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;170.0;91307594.0;0.0;0.0007889270782470703;0.07539486885070801;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;229.0;91093274.0;0.0;0.0007548332214355469;0.10165262222290039;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Replace;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;256.0;90365058.0;0.0;0.00075531005859375;0.21153950691223145;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;185.0;89034929.0;0.0;0.0007920265197753906;0.07357621192932129;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;251.0;88248294.0;0.0;0.0007727146148681641;0.10398578643798828;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;253.0;90421387.0;0.0;0.0007560253143310547;0.21462392807006836;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;176.0;86927918.0;0.0;0.0007929801940917969;0.07492494583129883;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;256.0;89716414.0;0.0;0.0007607936859130859;0.10121393203735352;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;235.0;86929592.0;0.0;0.0007588863372802734;0.2262279987335205;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;121.0;89285547.0;0.0;0.0007939338684082031;0.08111572265625;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;235.0;87762845.0;0.0;0.0007479190826416016;0.10723876953125;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;238.0;86949376.0;0.0;0.0007460117340087891;0.23813295364379883;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;130.0;89321703.0;0.0;0.000797271728515625;0.08334612846374512;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;255.0;88530915.0;0.0;0.0007598400115966797;0.11409378051757812;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;271.0;90306898.0;0.0;0.0007569789886474609;0.24153780937194824;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;156.0;88815951.0;0.0;0.0007841587066650391;0.08309817314147949;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;285.0;89129471.0;0.0;0.0007529258728027344;0.11238884925842285;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;245.0;88212732.0;0.0;0.0007531642913818359;0.23064923286437988;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;162.0;86802713.0;0.0;0.0007851123809814453;0.08157634735107422;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;242.0;88835764.0;0.0;0.0007450580596923828;0.09695315361022949;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Relocate;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;307.0;86918058.0;0.0;0.0007450580596923828;0.2398519515991211;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;154.0;90363245.0;0.0;0.0007967948913574219;0.06788396835327148;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;229.0;86948966.0;0.0;0.0007519721984863281;0.0892791748046875;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;229.0;91093274.0;0.0;0.0007500648498535156;0.2007763385772705;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;187.0;87195556.0;0.0;0.0007870197296142578;0.06696605682373047;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;259.0;88236655.0;0.0;0.0007510185241699219;0.09566831588745117;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;237.0;89533832.0;0.0;0.0007598400115966797;0.21651577949523926;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;6;134.0;83775372.0;0.0;0.0007901191711425781;0.07164120674133301;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;273.0;89192014.0;0.0;0.0007429122924804688;0.09961104393005371;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;223.0;87251600.0;0.0;0.0007367134094238281;0.21494174003601074;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;190.0;88569473.0;0.0;0.0007991790771484375;0.07346200942993164;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;186.0;89140575.0;0.0;0.0007560253143310547;0.0943598747253418;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;271.0;90306898.0;0.0;0.0007579326629638672;0.23224496841430664;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;208.0;91004136.0;0.0;0.0007979869842529297;0.07776331901550293;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;242.0;88031649.0;0.0;0.0007340908050537109;0.09451007843017578;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;248.0;87144345.0;0.0;0.0007402896881103516;0.23485422134399414;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;176.0;88585342.0;0.0;0.000782012939453125;0.07941126823425293;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;246.0;86692210.0;0.0;0.0007410049438476562;0.10383725166320801;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;Cross;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;268.0;87281241.0;0.0;0.0007338523864746094;0.23432445526123047;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;165.0;89254956.0;0.0;0.0007908344268798828;0.07240867614746094;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;259.0;90216828.0;0.0;0.0007579326629638672;0.10222411155700684;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;250.0;89667380.0;0.0;0.0007638931274414062;0.22957372665405273;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;7;107.0;89053550.0;0.0;0.0007948875427246094;0.0719749927520752;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;259.0;88435967.0;0.0;0.0007541179656982422;0.09389925003051758;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;235.0;87490330.0;0.0;0.0007560253143310547;0.22420907020568848;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;7;103.0;91077959.0;0.0;0.0007810592651367188;0.08612680435180664;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;246.0;89051704.0;0.0;0.0007488727569580078;0.10824775695800781;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;246.0;88496781.0;0.0;0.0007541179656982422;0.23286819458007812;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;7;171.0;83952147.0;0.0;0.0008001327514648438;0.08499813079833984;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;273.0;89192014.0;0.0;0.0007441043853759766;0.11429214477539062;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;242.0;88239103.0;0.0;0.000736236572265625;0.23747515678405762;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;160.0;83694058.0;0.0;0.0007891654968261719;0.07149028778076172;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;247.0;91597136.0;0.0;0.0007710456848144531;0.10667800903320312;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;259.0;89848497.0;0.0;0.0007650852203369141;0.21321988105773926;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;226.0;88622615.0;0.0;0.0007967948913574219;0.0714259147644043;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;229.0;91093274.0;0.0;0.0007610321044921875;0.09737610816955566;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;ReplaceInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;185.0;88242133.0;0.0;0.0007531642913818359;0.2148592472076416;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;RelocateInsert;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;171.0;87756071.0;0.0;0.0007810592651367188;0.07642006874084473;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;RelocateInsert;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;271.0;88550334.0;0.0;0.000762939453125;0.10698604583740234;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;RelocateInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;229.0;91093274.0;0.0;0.0007491111755371094;0.20228242874145508;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;RelocateInsert;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;211.0;84273417.0;0.0;0.0007741451263427734;0.07499408721923828;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;RelocateInsert;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;234.0;90057280.0;0.0;0.0007371902465820312;0.10676908493041992;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;RelocateInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;229.0;91093274.0;0.0;0.00074005126953125;0.20888280868530273;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;RelocateInsert;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;154.0;88217239.0;0.0;0.0007960796356201172;0.09229302406311035;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;RelocateInsert;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;273.0;86318712.0;0.0;0.0007612705230712891;0.12202835083007812;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;RelocateInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;264.0;86981891.0;0.0;0.0007851123809814453;0.2558109760284424;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;RelocateInsert;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;7;116.0;92015307.0;0.0;0.0007867813110351562;0.09086799621582031;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;RelocateInsert;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;273.0;89863483.0;0.0;0.0007412433624267578;0.1185140609741211;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;RelocateInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;252.0;87614813.0;0.0;0.0007762908935546875;0.24363160133361816;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;RelocateInsert;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;7;110.0;84056340.0;0.0;0.0007889270782470703;0.0760657787322998;
TOPTW;Verbeck-2;20.1.3.TXT;19;392.0;;2;RelocateInsert;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;246.0;87936598.0;0.0;0.0007510185241699219;0.10220193862915039;
