problem;instance_file_id;instance_file;no_instances;max_score;opt_no_routes;no_routes;ns;ns_size;ns_insert_size;ns_select_criteria;init_mode;init_select_mode;ls;ls_size;ls_improve_criteria;ls_select_criteria;init_max_iterations;shake_max_iterations;ls_max_iterations;vns_max_iterations;no_visited_pois;score;travel_time;wait_time;loading_time;run_time;info
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;369.0;192443785.0;0.0;0.0007321834564208984;0.08619046211242676;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;18;386.0;190358267.0;0.0;0.0007221698760986328;0.2473011016845703;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;244.0;173515934.0;0.0;0.0007579326629638672;0.07647490501403809;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;259.0;157191466.0;0.0;0.0007240772247314453;0.08737611770629883;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;287.0;165420035.0;0.0;0.0007407665252685547;0.3874959945678711;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;249.0;173186252.0;0.0;0.0007700920104980469;0.08526492118835449;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;219.0;157659213.0;0.0;0.0007131099700927734;0.09997701644897461;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;19;392.0;194477988.0;0.0;0.0007369518280029297;0.20557928085327148;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;249.0;176138179.0;0.0;0.0007522106170654297;0.08518648147583008;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;299.0;174524757.0;0.0;0.0007288455963134766;0.09933185577392578;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;354.0;197646513.0;0.0;0.0007169246673583984;0.26923274993896484;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;198.0;165096711.0;0.0;0.0007569789886474609;0.08450508117675781;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;334.0;178682532.0;0.0;0.0007340908050537109;0.09862518310546875;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;291.0;162294661.0;0.0;0.0007269382476806641;0.39418792724609375;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;268.0;175325339.0;0.0;0.0007662773132324219;0.08539938926696777;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;286.0;167349798.0;0.0;0.0007271766662597656;0.0976719856262207;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Replace;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;354.0;197646513.0;0.0;0.0007250308990478516;0.26776909828186035;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;219.0;162207142.0;0.0;0.0007562637329101562;0.0830073356628418;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;323.0;183350626.0;0.0;0.0007381439208984375;0.09140920639038086;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;275.0;163253998.0;0.0;0.0007271766662597656;0.4006493091583252;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;299.0;177107119.0;0.0;0.0007607936859130859;0.08187079429626465;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;249.0;165512358.0;0.0;0.0007169246673583984;0.09645891189575195;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;19;392.0;195202301.0;0.0;0.0007200241088867188;0.15835309028625488;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;249.0;172115271.0;0.0;0.0007600784301757812;0.09488320350646973;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;259.0;153330216.0;0.0;0.0007271766662597656;0.10528802871704102;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;259.0;164332929.0;0.0;0.0007278919219970703;0.40508294105529785;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;228.0;158914095.0;0.0;0.0007600784301757812;0.09454703330993652;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;228.0;156350970.0;0.0;0.0007309913635253906;0.10299110412597656;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;19;392.0;187161790.0;0.0;0.0007290840148925781;0.15268921852111816;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;285.0;177510719.0;0.0;0.0007557868957519531;0.09096264839172363;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;228.0;152489720.0;0.0;0.0007259845733642578;0.10395622253417969;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;317.0;167618913.0;0.0;0.0007278919219970703;0.3943209648132324;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;191.0;153864533.0;0.0;0.0007758140563964844;0.09243464469909668;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;241.0;160295026.0;0.0;0.0007281303405761719;0.10659980773925781;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Relocate;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;19;392.0;194710703.0;0.0;0.0007300376892089844;0.1686258316040039;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;272.0;162088971.0;0.0;0.0007457733154296875;0.07765746116638184;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;293.0;163055052.0;0.0;0.0007302761077880859;0.08798003196716309;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;18;375.0;194559131.0;0.0;0.0007560253143310547;0.24814295768737793;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;219.0;157901704.0;0.0;0.0007457733154296875;0.0766456127166748;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;222.0;162050913.0;0.0;0.0007309913635253906;0.08857417106628418;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;334.0;180477569.0;0.0;0.0007319450378417969;0.36624979972839355;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;210.0;161468583.0;0.0;0.0007469654083251953;0.08333206176757812;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;323.0;185578262.0;0.0;0.0007219314575195312;0.09465980529785156;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;258.0;164617946.0;0.0;0.0007157325744628906;0.39932680130004883;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;207.0;161122135.0;0.0;0.0007779598236083984;0.08368706703186035;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;271.0;174623180.0;0.0;0.0007259845733642578;0.09486889839172363;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;18;386.0;186119394.0;0.0;0.0007219314575195312;0.2663438320159912;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;273.0;180257019.0;0.0;0.0007560253143310547;0.08890533447265625;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;228.0;157667957.0;0.0;0.0007121562957763672;0.10062408447265625;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;369.0;189443119.0;0.0;0.0007269382476806641;0.2901449203491211;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;249.0;171959480.0;0.0;0.0007512569427490234;0.09037017822265625;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;369.0;196012853.0;0.0;0.0007488727569580078;0.09807705879211426;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;Cross;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;18;360.0;199464035.0;0.0;0.0007281303405761719;0.26077890396118164;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;169.0;145601372.0;0.0;0.0007669925689697266;0.08269190788269043;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;268.0;165983281.0;0.0;0.0007269382476806641;0.09497404098510742;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;18;386.0;196962303.0;0.0;0.0007240772247314453;0.24408888816833496;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;302.0;182502235.0;0.0;0.0007512569427490234;0.08223319053649902;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;292.0;186831011.0;0.0;0.0007338523864746094;0.0951836109161377;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;369.0;187792867.0;0.0;0.0007138252258300781;0.27263569831848145;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;246.0;166553654.0;0.0;0.0007579326629638672;0.09818410873413086;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;271.0;178878084.0;0.0;0.0007266998291015625;0.11102485656738281;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;18;386.0;197262686.0;0.0;0.0007288455963134766;0.2733798027038574;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;16;355.0;186666202.0;0.0;0.0007717609405517578;0.09635281562805176;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;323.0;175418442.0;0.0;0.0007381439208984375;0.11222195625305176;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;18;386.0;182828691.0;0.0;0.0007381439208984375;0.2736961841583252;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;172.0;153434835.0;0.0;0.0007731914520263672;0.08260917663574219;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;228.0;151867056.0;0.0;0.0007622241973876953;0.09320712089538574;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;369.0;192218853.0;0.0;0.0007421970367431641;0.267930269241333;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;302.0;177511686.0;0.0;0.0007569789886474609;0.08095002174377441;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;372.0;183306371.0;0.0;0.0007219314575195312;0.09371280670166016;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;ReplaceInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;19;392.0;196357034.0;0.0;0.0007219314575195312;0.19309091567993164;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;304.0;172892652.0;0.0;0.0007572174072265625;0.08534002304077148;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;249.0;176455972.0;0.0;0.0007421970367431641;0.09810614585876465;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;372.0;191978170.0;0.0;0.0007319450378417969;0.28325891494750977;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;270.0;180751139.0;0.0;0.0007460117340087891;0.08566403388977051;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;249.0;171019649.0;0.0;0.0007269382476806641;0.09846091270446777;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;18;360.0;193648018.0;0.0;0.0007278919219970703;0.271557092666626;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;8;169.0;154767613.0;0.0;0.0007917881011962891;0.10288166999816895;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;241.0;160295026.0;0.0;0.0007271766662597656;0.11835002899169922;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;18;386.0;193990903.0;0.0;0.0007512569427490234;0.2831573486328125;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;268.0;173171206.0;0.0;0.0007729530334472656;0.10222077369689941;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;222.0;163851693.0;0.0;0.0007309913635253906;0.11851191520690918;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;369.0;185265993.0;0.0;0.0007479190826416016;0.2955586910247803;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;253.0;158155716.0;0.0;0.0007507801055908203;0.0858919620513916;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;181.0;145645852.0;0.0;0.0007460117340087891;0.09572291374206543;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;15;323.0;177699237.0;0.0;0.0007269382476806641;0.37964415550231934;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;240.0;163560489.0;0.0;0.0007579326629638672;0.08477306365966797;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;291.0;160725302.0;0.0;0.0007348060607910156;0.09498858451843262;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;RelocateInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;369.0;192860667.0;0.0;0.0007238388061523438;0.26674485206604004;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;1;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;9;172.0;150707291.0;0.0;0.0007560253143310547;0.07481122016906738;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;1;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;271.0;166252666.0;0.0;0.0007390975952148438;0.08788800239562988;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;369.0;191019924.0;0.0;0.0007238388061523438;0.26915478706359863;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;1;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;234.0;160686205.0;0.0;0.0007538795471191406;0.07376289367675781;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;1;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;259.0;158479126.0;0.0;0.0007266998291015625;0.08421087265014648;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;1;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;19;392.0;194373254.0;0.0;0.0007150173187255859;0.17571091651916504;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;2;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;10;212.0;160620971.0;0.0;0.0007548332214355469;0.08838176727294922;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;2;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;17;369.0;187268273.0;0.0;0.0007297992706298828;0.09910368919372559;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;18;375.0;189171622.0;0.0;0.0007250308990478516;0.25211286544799805;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;2;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;280.0;174997445.0;0.0;0.0007648468017578125;0.08761978149414062;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;2;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;13;271.0;171282209.0;0.0;0.0007240772247314453;0.10073184967041016;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;2;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;12;263.0;162884634.0;0.0;0.0007379055023193359;0.38175511360168457;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;3;1;ClosestFirst;Random;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;232.0;168383102.0;0.0;0.0007648468017578125;0.0735175609588623;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;3;1;ClosestFirst;HillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;250.0;161140313.0;0.0;0.0007519721984863281;0.08592605590820312;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;SwapInsert;1;FirstImprovement;BestFirst;10;10;10;100;18;378.0;186252459.0;0.0;0.0007250308990478516;0.25751423835754395;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;3;1;ClosestFirst;Random;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;11;256.0;163328847.0;0.0;0.0007538795471191406;0.07533693313598633;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;3;1;ClosestFirst;HillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;14;312.0;182082106.0;0.0;0.0007321834564208984;0.08874130249023438;
TOPTW;Verbeck-2;20.4.1.TXT;19;392.0;;4;CrossInsert;3;1;ClosestFirst;StochasticHillClimbing;Random;2-OptInsert;1;FirstImprovement;BestFirst;10;10;10;100;19;392.0;187008724.0;0.0;0.0007319450378417969;0.1457679271697998;
